image_name,scale,center_w,center_h,original_0_x,original_0_y,original_1_x,original_1_y,original_2_x,original_2_y,original_3_x,original_3_y,original_4_x,original_4_y,original_5_x,original_5_y,original_6_x,original_6_y
lfpw/trainset/image_0145.png,0.85,495.0,235.5,188.84568549999997,534.9234055,186.874687,464.30543499999993,214.471268,496.911096,259.468261,522.939317,255.651116,496.908184,280.41839300000004,472.914864,283.727782,497.575943
helen/trainset/2136232809_1.jpg,1.965,496.0,328.5,219.58169116666667,595.5265475,228.40735266666664,412.70473383333336,259.542736,505.904897,394.805978,581.863077,385.478362,512.103107,448.462801,464.076857,455.150755,514.50489
helen/trainset/2066420581_1.jpg,1.99,588.0,588.5,464.55716383333333,664.4012053333333,455.13191450000005,488.8991429999999,526.7356940000001,560.988855,649.3718240000001,636.651148,632.717936,555.2744690000001,669.5026690000001,498.2415820000001,683.841696,553.620687
lfpw/trainset/image_0849.png,0.61,131.0,180.0,138.86409916666665,147.6439813333333,143.76050133333334,98.15628249999999,166.762442,124.782005,195.920848,155.41556200000002,197.526032,128.511272,209.219096,110.014292,208.55823,130.023864
lfpw/trainset/image_0553.png,1.875,671.5,258.5,135.944078,805.8842736666667,152.53345833333333,692.5376171666667,219.631827,811.75932,314.988325,800.861298,323.7,779.6171360000001,360.541765,710.757816,358.645838,774.557059
afw/4285163979_8.jpg,0.7,1981.0,575.5,538.876079,1988.8369228333333,547.2926921666666,1943.105679,556.263734,1961.9581100000005,589.7838830000001,2004.390257,592.01278,1970.944914,601.744579,1951.384482,595.454098,1971.993688
lfpw/trainset/image_0743.png,0.975,271.5,177.0,133.37885,309.9751791666667,126.49256466666667,224.68339550000005,138.49829499999998,257.554279,200.07438,285.327064,184.053458,247.72596,217.054839,221.186595,219.080538,242.501584
helen/trainset/1987287630_1.jpg,1.895,238.5,522.5,395.56806766666665,350.76464849999996,395.8332566666666,183.93675916666666,475.162666,284.586619,590.425611,325.672488,589.960811,263.140178,612.505394,191.503696,616.018743,262.465311
helen/trainset/2867659261_1.jpg,5.56,1501.5,1270.0,919.0454166666668,1784.246989,946.9532646666667,1300.4963773333334,1145.446431,1593.89436,1368.475168,1834.942499,1389.170892,1576.051131,1539.42675,1318.665746,1582.381439,1572.493664
lfpw/trainset/image_0045.png,4.295,1066.5,1264.0,982.5365411666668,1197.7640681666667,1011.1982813333334,849.0640406666666,1167.79094,1011.811959,1377.252827,1235.680557,1387.430543,1042.614647,1478.059879,942.804877,1487.217673,1066.241275
lfpw/trainset/image_0739.png,0.765,189.5,223.5,174.66927883333335,227.10244683333335,176.50880800000002,154.99607799999998,208.849555,191.326662,244.206463,217.386736,242.192615,191.822236,260.182545,170.239234,265.03835,192.100374
helen/trainset/107473045_1.jpg,12.66,944.0,1464.0,770.9951013333333,1512.9530626666667,669.9966103333334,495.86797299999995,1111.832995,1085.795034,1797.23075,1352.610434,1718.2461039999998,971.809605,1957.442347,510.451745,2035.611732,942.618063
helen/trainset/2553964820_1.jpg,2.9,344.0,526.0,360.1343481666666,495.9408376666667,368.894613,220.46707833333335,520.192062,369.931139,630.5559139999999,480.632268,642.9905349999999,370.926554,671.80685,271.563942,684.013857,371.440856
afw/4573422380_2.jpg,1.0,1421.0,503.0,441.04589300000004,1491.8417885,454.2248471666667,1428.4122715,475.662202,1491.474163,515.766856,1499.955512,522.588526,1483.808291,542.5406059999999,1432.909717,535.962045,1485.268172
helen/trainset/2057899604_1.jpg,1.01,300.5,302.0,223.31890533333333,334.8218703333334,224.82807,263.1901188333333,258.314637,299.703524,321.04538,331.091827,318.250109,302.01677,349.564579,277.827518,354.909618,302.950263
lfpw/trainset/image_0403.png,0.675,185.5,194.0,156.46123883333334,215.07687766666666,156.2666795,159.39079833333332,174.44933600000002,188.572995,203.400166,213.031324,200.706096,187.568707,217.884404,163.282218,220.429127,187.664891
helen/trainset/2691986791_1.jpg,6.775,1587.5,1280.5,833.721932,1910.1848851666666,894.598327,1438.8261653333332,1017.939206,1810.996016,1351.063543,2038.514783,1400.322798,1808.109525,1556.320876,1572.759588,1542.272829,1859.069365
afw/378492784_2.jpg,1.14,648.0,458.0,400.23382683333335,727.1166253333332,395.2650928333333,636.3364556666667,432.488693,700.7839290000001,499.273451,713.686116,494.85973600000005,683.8333150000001,507.070077,634.717521,516.780897,679.716088
lfpw/trainset/image_0391.png,1.11,196.5,177.0,110.69511716666666,224.70427383333333,111.05306216666666,140.38038183333333,128.886177,170.158024,191.505063,208.619191,185.137385,167.88008100000002,228.662438,141.062025,231.698107,167.571013
lfpw/trainset/image_0470.png,0.615,316.0,121.5,80.78699066666667,322.15491833333334,85.13784249999999,278.17282166666666,99.480195,287.784278,140.53213799999995,324.496383,138.546275,296.123314,152.677501,284.267494,152.436019,296.892643
helen/trainset/206283602_2.jpg,2.295,697.0,703.5,609.669483,834.2333946666668,591.0086518333334,660.7336713333333,636.217768,762.211206,777.284063,817.3036950000001,753.017838,757.699562,809.427911,681.350623,821.6600129999999,752.994012
helen/trainset/2354287692_1.jpg,1.56,472.0,348.0,263.5017516666666,499.1089836666667,276.2736126666667,370.9524358333333,279.331749,401.747828,375.156213,479.353174,371.847367,407.018395,390.281492,373.484154,382.89623,407.149242
helen/trainset/2398426982_1.jpg,5.66,1498.0,1093.5,792.5599565000001,1530.6906609999999,741.740421,1112.6952061666668,940.159431,1184.332184,1278.871439,1434.66543,1199.03544,1188.181478,1326.203374,1132.447111,1398.303709,1183.45716
helen/trainset/272728945_1.jpg,2.43,542.0,655.5,537.6842736666666,555.2129424999999,566.7895088333333,374.0746811666667,596.833566,425.41691900000006,713.129455,579.055806,719.031692,443.1502650000001,786.19174,413.217028,788.9700799999999,460.259909
helen/trainset/1266283652_2.jpg,1.905,577.5,580.5,450.16828250000003,701.6799963333333,447.05126999999993,534.3348583333333,506.496657,640.145417,621.279358,696.994544,608.7940480000001,619.914277,637.551949,538.992985,654.672537,622.356597
helen/trainset/2504948725_1.jpg,2.08,599.0,602.5,475.3853915,718.1831706666667,492.3325366666667,556.411682,559.7773950000001,661.325728,675.649281,724.6113839999999,677.492302,667.985233,727.44444,601.2157589999999,723.8772759999999,674.3363730000001
afw/237815567_4.jpg,0.96,1059.0,346.5,281.9988046666667,1103.32578,285.57922133333335,1030.0981103333334,310.358048,1075.06732,356.228394,1113.234707,353.109519,1070.543178,381.969286,1029.124413,386.273215,1071.504322
helen/trainset/2073353251_1.jpg,1.445,414.5,335.5,241.2953085,489.2729788333333,242.73834716666667,379.1443811666666,276.16259,456.32161500000007,353.063026,492.434035,348.98754,447.460318,378.811447,397.399036,381.77212,449.502786
helen/trainset/2719470487_1.jpg,5.225,1563.0,1256.5,898.8120998333334,1904.4400686666668,886.745124,1485.9174331666666,1085.431958,1829.932104,1379.633813,1842.994396,1368.304991,1742.186521,1435.213622,1545.189161,1447.604138,1735.071153
lfpw/trainset/image_0724.png,0.83,229.0,240.0,192.9467841666667,238.21083883333333,204.5370498333333,180.21871366666667,229.2312,201.421333,267.174682,248.862869,264.790917,213.23639,288.750433,205.057533,291.252249,223.188288
afw/3729198156_3.jpg,0.895,2602.5,314.5,262.3468456666667,2612.0927610000003,256.495092,2547.871044,289.352571,2547.519021,334.873822,2622.486018,327.238954,2560.524072,340.820405,2548.150825,353.83297000000005,2560.8852420000003
helen/trainset/2490334278_1.jpg,6.305,1448.0,1953.5,1473.7193323333333,1487.2620943333332,1495.075091833333,999.8134243333333,1710.818212,1085.182336,2013.506863,1566.016645,2014.54614,1143.891908,2134.1237920000003,1039.47047,2196.841991,1157.558866
helen/trainset/2474157761_1.jpg,4.225,1133.5,784.5,576.5878615,1328.1567868333334,547.0399268333334,993.7578506666665,630.622686,1165.55597,863.0958210000001,1321.475521,829.309081,1134.485278,947.048141,957.615379,1000.986055,1115.071885
helen/trainset/2808726134_1.jpg,5.465,1528.5,1521.5,1174.2130923333334,1679.4492030000001,1181.0065685,1232.8335775,1348.930326,1415.94904,1637.316087,1673.808567,1625.051752,1440.72596,1717.042005,1257.410657,1743.900154,1441.988741
lfpw/trainset/image_0076.png,0.77,300.5,219.0,166.12535466666668,289.57924233333335,174.75340233333336,244.5677476666667,193.636981,247.267819,227.436,304.439483,231.216283,265.073905,249.53641800000003,262.813393,247.332776,276.004568
lfpw/trainset/image_0855.png,0.575,87.5,82.0,44.231665666666665,113.7724875,46.00885666666667,66.50799216666667,64.75630799999999,92.685863,97.114255,115.602199,95.79431,91.843113,107.069705,73.96418800000001,109.352252,91.893213
helen/trainset/2498590482_1.jpg,2.855,872.5,855.5,648.9881301666668,916.4315398333333,641.302561,675.2866408333333,772.918784,743.328803,942.27959,883.169637,924.559981,758.865475,966.076745,695.8688950000001,990.433664,754.66
afw/24795717_2.jpg,0.67,494.0,254.0,216.67093433333332,527.6304613333333,212.63300233333337,472.12944266666665,233.434936,500.760743,269.213809,519.1521290000001,264.561828,495.102525,284.831814,466.248432,292.032013,492.416806
afw/3858593140_1.jpg,0.63,530.0,302.0,264.83422750000005,545.9105693333333,264.6667601666666,494.62058816666666,282.61719500000004,511.71915,315.499433,541.698776,311.529878,511.43632,324.807944,494.915586,328.982124,511.196005
helen/trainset/2088010176_2.jpg,1.75,503.0,475.5,359.2393093333333,588.5255463333333,362.4904036666667,429.5888526666666,438.195679,515.0852769999999,539.718911,576.7209849999999,534.195604,510.872167,570.2078700000001,449.140103,577.2727769999999,511.239337
helen/trainset/1507775914_1.jpg,2.62,517.5,502.0,379.22728049999995,594.1158306666667,353.9424035,373.14014716666674,406.517849,418.953589,566.798262,516.195221,526.580992,413.331661,594.749339,365.023205,620.681329,394.217354
helen/trainset/2587184713_1.jpg,4.36,985.0,946.0,701.8991249999999,1215.4850538333333,685.4443204999999,846.9246583333334,836.9866030000001,1028.39716,1078.800226,1137.646071,1064.602836,996.282832,1115.73176,860.914857,1144.717222,992.885081
lfpw/trainset/image_0502.png,0.92,269.5,146.0,83.17314283333333,292.2947016666667,83.80548283333333,223.07780466666668,118.440504,236.958506,176.7755,290.992415,174.451102,242.319848,196.270544,229.08569,202.662554,243.922482
helen/trainset/2229778733_2.jpg,3.755,1102.5,1094.5,919.4161015000001,1319.154409,886.1441626666666,962.5189895,1057.840456,1129.557075,1253.037425,1264.642659,1228.001846,1092.939569,1302.3101,919.438746,1362.862353,1075.339983
lfpw/trainset/image_0448.png,1.28,449.5,338.0,287.60610033333336,474.9299858333334,262.263979,371.2887584999999,316.398807,380.449264,400.743994,434.997505,384.562825,383.775293,386.967018,352.257198,414.692822,373.250696
helen/trainset/2741097423_1.jpg,3.695,739.5,921.5,675.2492556666667,884.7050526666666,688.4889431666666,563.8091826666667,855.378865,740.002524,983.937429,919.688762,986.265977,742.094868,1063.436515,604.86043,1099.626861,743.031473
lfpw/trainset/image_0651.png,0.465,42.5,349.5,318.41341566666665,74.56166666666667,318.59187249999997,43.391214,335.961667,75.632407,365.585494,73.490926,363.444012,63.49734599999999,371.653025,45.294753,374.508333,59.92821
lfpw/trainset/image_0012.png,1.3,606.0,327.0,249.7756258333333,626.4573976666667,244.6340048333333,520.1479686666667,287.820513,538.973708,360.497992,614.303767,355.200081,550.294407,384.213046,527.555865,393.03055,548.999504
helen/trainset/2569659822_1.jpg,2.755,578.0,552.5,386.7148826666667,755.2553758333333,417.3468726666667,529.0396824999999,535.158233,692.854972,664.202033,751.508934,679.453051,679.1419,741.302638,566.646677,736.8563780000001,684.3304509999999
helen/trainset/268284860_1.jpg,3.365,1006.5,963.0,867.6116195000001,1155.1713061666667,818.8452176666666,853.3568326666667,916.460422,952.664284,1109.31729,1057.498044,1066.533629,936.752175,1129.589796,832.116621,1166.783874,924.389594
helen/trainset/2588017894_1.jpg,2.0,608.0,596.5,487.9113113333333,611.8609811666666,518.2467364999999,485.79395516666676,526.341479,510.97126,601.2869900000001,637.81313,605.544731,532.5808030000001,680.703155,502.255123,663.613976,553.750855
helen/trainset/2559937512_1.jpg,1.415,283.5,295.5,211.84986000000004,372.9356658333333,207.406489,250.28880516666666,232.88489,331.35429500000004,317.73179700000003,361.371923,305.515217,328.713792,360.981668,273.977062,370.196656,326.65515600000003
helen/trainset/2711926644_1.jpg,3.35,574.0,834.5,617.4368116666668,600.0899730000001,628.5422063333333,341.3054746666667,736.1647849999999,417.579228,925.912266,599.736452,910.756638,428.0663,1021.180964,363.106614,1036.630282,443.840999
helen/trainset/2397575379_1.jpg,4.015,1180.5,1143.0,907.5197851666666,1416.523245,926.8896621666667,1058.0096206666667,1060.5092960000002,1263.267956,1262.929208,1396.088868,1246.387104,1266.305855,1393.134697,1153.855994,1399.812831,1284.418354
helen/trainset/2329090822_1.jpg,1.48,325.0,267.0,180.61362583333334,383.5418471666667,180.79416933333331,252.8393215,230.355827,309.79834500000004,306.760408,363.342866,294.633012,310.05964500000005,342.344135,266.949511,349.905365,312.178117
lfpw/trainset/image_0568.png,0.6,152.5,208.0,174.31420933333334,182.93761633333335,174.5450483333333,130.13285633333336,184.224306,154.443857,224.956853,177.67171000000002,223.23977,156.24950800000002,236.218148,135.181626,237.528601,156.195851
helen/trainset/2853873126_1.jpg,1.495,438.5,419.0,326.38637500000004,459.38051816666666,317.3121186666667,345.60263183333336,362.052602,365.326709,439.994753,462.649653,426.662898,373.1539,460.8381,325.917736,486.144526,368.17937
helen/trainset/2344967158_1.jpg,2.29,380.0,499.5,370.5519663333334,500.86884333333336,369.30644466666666,309.10990333333336,442.938626,403.819907,586.43156,473.51249,575.4495509999999,398.068556,609.565595,336.350178,618.693488,397.578619
helen/trainset/2397008230_1.jpg,1.705,289.5,157.0,74.75711833333334,392.3722761666666,57.27159050000001,245.66617616666667,148.454567,314.749086,234.033402,329.151117,229.13017,289.106447,243.546735,239.928782,262.163994,285.358762
afw/448291547_1.jpg,0.84,1037.0,502.0,467.8874941666666,1081.2480385,455.55796383333336,1015.6726051666666,488.009904,1044.431445,541.563574,1059.169898,534.438775,1032.489099,539.3478700000001,1005.71325,547.928175,1029.22255
helen/trainset/2952691495_1.jpg,4.11,1203.0,1196.5,929.8348923333333,1476.6488241666666,932.5483751666667,1111.1102415000003,1079.185571,1361.716202,1229.240374,1465.224758,1238.34885,1311.670208,1352.423398,1081.462186,1373.463761,1308.862148
afw/2805422179_1.jpg,0.745,613.5,245.0,199.47263783333332,640.6734806666667,201.17112666666665,583.5300913333334,218.83283,607.5428360000001,256.68257400000005,640.2633139999999,253.484651,607.445412,272.584922,585.0536950000001,275.202123,607.888046
helen/trainset/1142136696_1.jpg,1.05,299.0,301.0,245.56507733333333,311.9187953333333,249.4252695,233.97436533333334,253.667377,242.824634,315.01905800000003,299.313646,310.287277,246.130308,335.241491,225.497013,336.06037000000003,246.520986
afw/250277765_2.jpg,0.785,671.5,288.5,240.47463516666667,706.595531,242.25080450000004,637.6974946666668,265.021328,668.064733,307.63000800000003,705.6213389999999,307.319582,667.336767,320.938104,643.641148,322.929082,668.3427429999999
helen/trainset/2507543274_1.jpg,1.485,425.5,432.5,339.4816358333333,504.1056085,339.0564278333333,370.48387500000007,399.434042,445.268795,457.131401,505.587169,457.912655,435.222138,499.259608,362.141301,515.6362780000001,433.465881
helen/trainset/2529559836_1.jpg,2.645,735.5,716.0,593.6667286666667,815.6511314999999,592.9258511666667,602.3427453333333,669.873992,689.475114,788.364693,774.626002,778.9119139999999,691.210909,848.804441,633.5584,860.078319,693.1906730000001
helen/trainset/2738187790_1.jpg,3.555,497.5,555.5,324.49615250000005,626.5949086666666,329.6667741666667,318.04129033333334,449.701934,447.92102,616.018086,618.465024,624.170587,463.611343,650.983847,349.655761,650.732524,465.811489
lfpw/trainset/image_0334.png,0.99,197.0,155.0,86.535206,227.2303351666667,89.87277633333332,154.77959983333332,114.933017,184.086682,165.25902,233.486141,163.50214,187.342286,199.63972,164.628998,201.536346,189.192583
lfpw/trainset/image_0671.png,0.695,247.5,127.5,93.67268766666666,297.15780416666666,89.42243866666665,248.88809383333333,108.874619,292.573537,151.053124,286.932516,144.78201299999998,279.303737,160.243608,254.841685,163.228016,277.533931
lfpw/trainset/image_0347.png,0.525,243.5,110.0,84.06681400000001,281.77378433333337,81.21317816666667,244.74570683333332,90.53645,277.877502,116.223666,279.641175,113.044845,270.131525,137.20799499999998,245.127696,138.214519,268.218638
helen/trainset/2720293102_1.jpg,5.08,1512.0,1354.0,1040.2880665,1792.3260476666667,1009.0781235000001,1395.2146675000001,1162.4082119999998,1640.630361,1416.782472,1762.27456,1381.151316,1589.364611,1527.641091,1347.749019,1576.363699,1576.438056
lfpw/trainset/image_0427.png,0.605,146.5,165.0,124.2565065,157.5958878333333,127.11409400000002,106.33565783333331,151.598173,121.022775,186.836131,158.896581,186.126781,130.173236,194.588606,118.744466,196.567687,130.864371
